timestamp,level,cmdb_id,failure_type,index
1647738546,pod,shippingservice-1,k8s容器读io负载,1_0
1647741299,pod,emailservice-0,k8s容器读io负载,1_1
1647746396,pod,shippingservice-1,k8s容器内存负载,1_4
1647763803,pod,shippingservice-1,k8s容器网络资源包重复发送,1_13
1647765104,pod,currencyservice-0,k8s容器网络资源包损坏,1_14
1647772648,pod,currencyservice-0,k8s容器网络丢包,1_19
1647774333,pod,frontend-2,k8s容器网络资源包重复发送,1_20
1647778982,pod,shippingservice2-0,k8s容器cpu负载,1_22
1647783016,pod,cartservice-0,k8s容器内存负载,1_24
1647786708,pod,currencyservice-1,k8s容器网络丢包,1_26
1647788966,pod,checkoutservice-2,k8s容器内存负载,1_28
1647761852,pod,cartservice-1,k8s容器网络延迟,1_31
1647784872,pod,frontend-1,k8s容器网络延迟,1_33
1647756886,pod,recommendationservice2-0,k8s容器进程中止,1_35
1647796005,pod,cartservice-0,k8s容器网络资源包重复发送,1_38
1647796830,pod,productcatalogservice-2,k8s容器读io负载,1_39
1647809681,pod,recommendationservice-2,k8s容器网络丢包,1_44
1647812163,pod,shippingservice2-0,k8s容器网络资源包损坏,1_46
1647818816,pod,adservice2-0,k8s容器读io负载,1_47
1647820502,pod,productcatalogservice-0,k8s容器cpu负载,1_49
1647821967,pod,shippingservice-1,k8s容器cpu负载,1_50
1647846519,pod,frontend2-0,k8s容器网络资源包损坏,1_64
1647850299,pod,frontend-2,k8s容器读io负载,1_66
1647816058,pod,currencyservice-0,k8s容器网络延迟,1_74
1647847538,pod,emailservice-1,k8s容器网络延迟,1_75
1647835475,pod,recommendationservice-2,k8s容器网络丢包,1_78
1647736507,pod,recommendationservice2-0,k8s容器写io负载,2_0
1647739015,pod,cartservice2-0,k8s容器内存负载,2_2
1647743634,pod,currencyservice-0,k8s容器读io负载,2_4
1647745687,pod,recommendationservice2-0,k8s容器cpu负载,2_6
1647746749,pod,frontend-0,k8s容器cpu负载,2_7
1647748348,pod,adservice-1,k8s容器网络资源包重复发送,2_8
1647757979,pod,emailservice-1,k8s容器写io负载,2_14
1647759731,pod,checkoutservice-0,k8s容器cpu负载,2_15
1647764883,pod,emailservice-0,k8s容器网络资源包重复发送,2_19
1647776532,pod,recommendationservice-2,k8s容器内存负载,2_22
1647769665,pod,adservice2-0,k8s容器网络延迟,2_29
1647766236,pod,cartservice-0,k8s容器网络延迟,2_30
1647793099,pod,shippingservice-0,k8s容器网络资源包重复发送,2_34
1647794809,pod,frontend-2,k8s容器读io负载,2_35
1647795480,pod,currencyservice-2,k8s容器网络丢包,2_36
1647798485,pod,paymentservice-0,k8s容器网络资源包重复发送,2_37
1647811370,pod,productcatalogservice-0,k8s容器写io负载,2_43
1647816272,pod,recommendationservice-1,k8s容器网络资源包损坏,2_45
1647816878,pod,emailservice-0,k8s容器网络丢包,2_46
1647826274,pod,shippingservice-1,k8s容器内存负载,2_50
1647837983,pod,shippingservice-0,k8s容器网络资源包损坏,2_57
1647839856,pod,shippingservice-2,k8s容器读io负载,2_58
1647840981,pod,recommendationservice-0,k8s容器网络资源包重复发送,2_59
1647841753,pod,frontend-2,k8s容器网络丢包,2_60
1647843588,pod,productcatalogservice-1,k8s容器网络丢包,2_61
1647844751,pod,productcatalogservice2-0,k8s容器内存负载,2_62
1647864210,pod,checkoutservice-2,k8s容器网络资源包损坏,2_70
1647866421,pod,emailservice-0,k8s容器网络资源包损坏,2_72
1647869511,pod,frontend-2,k8s容器读io负载,2_74
1647876814,pod,checkoutservice2-0,k8s容器cpu负载,2_77
1647853188,pod,adservice-2,k8s容器网络延迟,2_78
1647854648,pod,productcatalogservice-1,k8s容器网络延迟,2_81
1647824881,pod,recommendationservice-1,k8s容器网络延迟,2_82
1647850089,pod,adservice-0,k8s容器网络丢包,2_83
1647797643,pod,adservice-0,k8s容器进程中止,2_84
1647806025,pod,recommendationservice-1,k8s容器进程中止,2_86
1647742414,pod,adservice-1,k8s容器内存负载,3_3
1647753000,pod,productcatalogservice-0,k8s容器网络丢包,3_8
1647754192,pod,cartservice2-0,k8s容器网络资源包损坏,3_9
1647766205,pod,shippingservice2-0,k8s容器读io负载,3_17
1647768435,pod,frontend-2,k8s容器网络丢包,3_18
1647779497,pod,frontend-0,k8s容器网络资源包损坏,3_23
1647783528,pod,adservice-1,k8s容器网络资源包损坏,3_25
1647785797,pod,checkoutservice-0,k8s容器cpu负载,3_27
1647777271,pod,currencyservice-1,k8s容器网络延迟,3_29
1647740664,pod,emailservice-1,k8s容器网络延迟,3_30
1647795536,pod,emailservice-1,k8s容器读io负载,3_32
1647798509,pod,emailservice-0,k8s容器内存负载,3_33
1647800351,pod,checkoutservice-0,k8s容器网络资源包损坏,3_34
1647808770,pod,productcatalogservice-1,k8s容器内存负载,3_38
1647810366,pod,productcatalogservice-0,k8s容器网络丢包,3_39
1647818719,pod,frontend-1,k8s容器cpu负载,3_42
1647831451,pod,cartservice-0,k8s容器网络资源包重复发送,3_47
1647855626,pod,checkoutservice-1,k8s容器网络资源包重复发送,3_58
1647863356,pod,currencyservice-2,k8s容器写io负载,3_60
1647865496,pod,cartservice2-0,k8s容器网络丢包,3_62
1647866926,pod,frontend2-0,k8s容器读io负载,3_63
1647869629,pod,checkoutservice2-0,k8s容器cpu负载,3_64
1647870781,pod,currencyservice-2,k8s容器cpu负载,3_65
1647873778,pod,recommendationservice-2,k8s容器网络资源包损坏,3_67
1647832942,pod,cartservice2-0,k8s容器网络延迟,3_70
1647851344,pod,productcatalogservice-2,k8s容器网络延迟,3_72
1647813698,pod,shippingservice2-0,k8s容器网络延迟,3_75
1647823316,pod,checkoutservice-1,k8s容器进程中止,3_76
1647840355,pod,shippingservice-1,k8s容器进程中止,3_81
1648053565,pod,currencyservice-2,k8s容器cpu负载,3_82
1648055039,pod,recommendationservice-0,k8s容器网络资源包损坏,3_83
1648060258,pod,cartservice-1,k8s容器内存负载,3_86
1648066515,pod,productcatalogservice-1,k8s容器写io负载,3_87
1648072753,pod,frontend-1,k8s容器读io负载,3_91
1648073731,pod,adservice-0,k8s容器读io负载,3_92
1648076281,pod,emailservice-1,k8s容器写io负载,3_94
1648087989,pod,recommendationservice-1,k8s容器网络资源包损坏,3_97
1648090905,pod,adservice-1,k8s容器内存负载,3_99
1648100277,pod,cartservice-1,k8s容器网络丢包,3_104
1648104900,pod,checkoutservice-1,k8s容器cpu负载,3_108
1648114196,pod,frontend-2,k8s容器网络丢包,3_111
1648117787,pod,recommendationservice-0,k8s容器读io负载,3_114
1648118890,pod,productcatalogservice-1,k8s容器读io负载,3_115
1648124782,pod,emailservice-1,k8s容器读io负载,3_119
1648126016,pod,frontend-1,k8s容器内存负载,3_120
1648127797,pod,adservice2-0,k8s容器内存负载,3_121
1648130260,pod,paymentservice-1,k8s容器写io负载,3_122
1648131758,pod,currencyservice-1,k8s容器cpu负载,3_123
1648133937,pod,emailservice-1,k8s容器网络资源包损坏,3_125
1648107896,pod,currencyservice-1,k8s容器网络延迟,3_127
1648064773,pod,productcatalogservice-1,k8s容器进程中止,3_130
